game_id,analyst,choosed
7298,이형석,1.0
7299,이형석,1.0
7300,이형석,1.0
7301,최인혁,0.0
7300,이영기,0.5
7303,이영기,0.0
7298,이영기,1.0
7304,이영기,0.0
7305,이영기,0.5
7306,이영기,0.0
7307,박상경,1.0
7306,박상경,0.0
7305,박상경,1.0
7304,박상경,0.5
7308,이영민,1.0
7309,이영민,0.0
7310,이영민,1.0
7311,이영민,1.0
7312,이영민,1.0
7313,이영민,1.0
7314,박상경,1.0
7315,박상경,0.0
7316,박상경,1.0
7317,이영민,1.0
7318,이영민,1.0
7319,이영민,0.0
7320,이영민,1.0
7321,이영민,0.0
7322,이영민,0.5
7316,이영민,0.5
7304,이영민,0.5
7323,이영민,0.5
7324,이영민,0.5
7325,이영민,0.5
7321,박상경,0.5
7326,박상경,0.5
7327,박상경,0.5
7324,박상경,0.5
7328,박상경,1.0
7329,박상경,0.0
7330,박상경,0.0
7331,박상경,0.0
7332,박상경,1.0
7333,박상경,1.0
7334,박상경,1.0
7335,박상경,0.0
7322,박상경,0.0
7336,박상경,0.5
7337,박상경,0.5
7325,박상경,0.5
7338,박상경,0.0
7339,박상경,1.0
7340,박상경,1.0
7341,박상경,1.0
7342,박상경,0.5
7343,박상경,0.5
7318,박상경,1.0
7344,김현민,1.0
7345,김현민,0.0
7346,김현민,0.0
7347,김현민,1.0
7347,김현민,0.5
7305,노주환,1.0
7306,노주환,0.0
7304,노주환,0.0
7308,박찬준,1.0
7336,박찬준,1.0
7337,박찬준,1.0
7322,박찬준,0.0
7320,박찬준,0.5
7338,박찬준,0.5
7325,박찬준,0.5
7336,박찬준,1.0
7312,박찬준,1.0
7322,박찬준,0.0
7314,박찬준,1.0
7316,박찬준,0.0
7306,박찬준,0.5
7320,박찬준,0.5
7321,박찬준,0.5
7348,박찬준,1.0
7310,박찬준,1.0
7311,박찬준,1.0
7326,박찬준,1.0
7349,박찬준,0.0
7350,박찬준,0.0
7327,박찬준,0.5
7313,박찬준,0.5
7324,박찬준,0.5
7307,이형석,1.0
7351,이형석,1.0
7305,이형석,1.0
7306,이형석,1.0
7351,이형석,1.0
7337,이형석,1.0
7352,이형석,1.0
7353,이형석,0.0
7312,이영기,1.0
7309,이영기,0.0
7304,이영기,0.0
7321,이영기,0.0
7350,이영기,0.0
7351,김민곤,1.0
7312,김민곤,1.0
7336,김민곤,1.0
7349,김민곤,0.5
7348,노주환,1.0
7349,노주환,0.5
7313,노주환,1.0
7310,노주환,1.0
7327,노주환,0.5
7354,노주환,0.5
7355,이성구,1.0
7356,이성구,0.0
7357,이성구,1.0
7358,이성구,0.5
7359,이형석,1.0
7360,이형석,0.0
7361,이형석,0.0
7356,이형석,0.0
7362,이형석,1.0
7355,이형석,1.0
7363,최인혁,1.0
7364,최인혁,0.5
7365,최인혁,0.0
7366,최인혁,1.0
7367,이성구,1.0
7368,최인혁,1.0
7369,최인혁,1.0
7370,최인혁,0.5
7371,최인혁,0.5
7372,최인혁,1.0
7373,최인혁,0.0
7374,최인혁,1.0
7375,노주환,1.0
7376,노주환,1.0
7369,노주환,0.5
7377,노주환,0.0
7378,박찬준,1.0
7379,박찬준,0.0
7380,박찬준,0.0
7381,박찬준,0.5
7382,박찬준,1.0
7383,박찬준,0.5
7384,박찬준,0.5
7385,박찬준,1.0
7372,박찬준,1.0
7373,박찬준,0.0
7386,박찬준,1.0
7387,박찬준,0.0
7374,박찬준,0.5
7388,노주환,0.0
7389,노주환,0.5
7379,노주환,0.0
7373,노주환,0.0
7390,노주환,1.0
7374,노주환,0.5
7391,김현민,1.0
7392,김현민,1.0
7393,김현민,0.0
7394,김현민,1.0
7395,김현민,0.5
7396,김현민,0.5
7373,김민곤,0.0
7389,김민곤,0.5
7382,김민곤,0.5
7397,이형석,1.0
7398,이형석,0.0
7399,이형석,1.0
7400,이형석,0.0
7401,이형석,1.0
7402,이형석,0.0
7403,이형석,0.0
7404,이형석,0.0
7405,이형석,0.0
7404,이성구,0.0
7406,이성구,0.5
7403,이성구,0.0
7407,이성구,0.5
7408,이성구,0.5
7409,이형석,1.0
7410,이형석,0.0
7411,이형석,1.0
7412,이형석,0.0
7413,이형석,1.0
7414,이형석,1.0
7415,이형석,1.0
7416,김민곤,1.0
7410,김민곤,0.0
7417,김민곤,0.0
7415,김민곤,0.5
7418,김민곤,1.0
7415,박상경,0.0
7419,박상경,0.5
7420,박상경,0.5
7421,박상경,0.0
7422,박상경,0.0
7423,박상경,0.5
7418,박상경,0.0
7424,박상경,0.0
7425,박상경,0.5
7409,이성구,1.0
7413,이성구,1.0
7426,이성구,0.0
7415,이성구,0.5
7415,노주환,1.0
7426,노주환,0.0
7409,노주환,1.0
7419,노주환,0.5
7417,노주환,0.0
7413,노주환,1.0
7420,노주환,0.5
7414,노주환,0.5
7416,노주환,0.0
7414,이성구,1.0
7417,이성구,0.0
7427,이성구,0.0
7412,이성구,0.0
7420,이성구,0.5
7420,이영민,0.0
7428,이영민,1.0
7429,이영민,1.0
7430,이영민,1.0
7431,이영민,0.0
7415,이영민,0.5
7426,이영민,1.0
7410,노주환,0.0
7422,노주환,0.0
7418,노주환,0.0
7424,노주환,1.0
7425,노주환,0.5
7432,노주환,0.0
7433,노주환,1.0
7430,노주환,0.5
7431,노주환,0.0
7434,이형석,1.0
7435,이형석,1.0
7436,이형석,1.0
7437,이형석,1.0
7438,이형석,0.0
7439,이형석,0.0
7440,이형석,1.0
7441,이형석,0.0
7437,이성구,1.0
7442,이성구,0.0
7440,이성구,1.0
7441,이성구,0.5
7443,노주환,0.0
7444,노주환,0.0
7445,노주환,1.0
7446,노주환,1.0
7447,노주환,0.5
7448,노주환,0.5
7449,이영민,1.0
7450,이영민,0.0
7451,이영민,1.0
7452,이영민,0.0
7453,이영기,0.0
7454,이영기,0.0
7455,김현민,1.0
7456,김현민,0.0
7457,김현민,0.0
7458,김현민,1.0
7459,김현민,0.0
7460,김현민,1.0
7461,이성구,0.0
7462,이성구,1.0
7463,이성구,1.0
7464,이성구,1.0
7465,이성구,1.0
7466,이성구,0.5
7463,김민곤,1.0
7467,김민곤,1.0
7464,김민곤,1.0
7468,김민곤,0.5
7469,김민곤,1.0
7470,이성구,1.0
7471,이성구,1.0
7469,이성구,1.0
7472,이성구,1.0
7473,이성구,0.5
7474,이성구,0.5
7461,이형석,0.0
7467,이형석,1.0
7466,이형석,0.0
7473,이형석,0.0
7465,이형석,0.5
7464,이형석,0.5
7461,박찬준,0.0
7472,박찬준,1.0
7475,박찬준,1.0
7476,박찬준,0.0
7467,박찬준,0.5
7473,박찬준,0.5
7464,박찬준,0.5
7469,이형석,1.0
7472,이형석,1.0
7474,이형석,0.5
7469,이형석,1.0
7472,이형석,1.0
7471,이형석,1.0
7469,이형석,1.0
7472,이형석,1.0
7471,이형석,1.0
7477,최인혁,1.0
7462,최인혁,0.0
7463,최인혁,1.0
7478,노주환,1.0
7479,노주환,0.0
7480,노주환,0.0
7481,김현민,1.0
7482,김현민,1.0
7483,김현민,1.0
7484,김현민,0.0
7485,박상경,0.0
7486,박상경,1.0
7487,박상경,0.0
7488,박상경,0.0
7489,박상경,0.5
7490,박상경,1.0
7491,박상경,1.0
7492,박상경,0.5
7493,박상경,0.0
7494,박상경,0.0
7495,박상경,0.0
7496,박상경,0.5
7497,김현민,1.0
7498,김현민,1.0
7499,김현민,0.0
7500,김현민,0.0
7501,김현민,0.5
7502,박상경,0.0
7503,박상경,0.0
7504,박상경,0.5
7492,노주환,1.0
7505,노주환,1.0
7494,노주환,0.5
7493,노주환,0.5
7490,노주환,1.0
7495,노주환,0.5
7491,노주환,0.5
7506,이영민,0.0
7490,이영민,0.0
7504,이영민,0.0
7507,이영민,1.0
7485,이영민,1.0
7508,노주환,0.5
7509,노주환,0.5
7510,노주환,0.5
7511,노주환,1.0
7512,노주환,0.0
7513,노주환,1.0
7514,노주환,1.0
7515,노주환,0.0
7516,김민곤,1.0
7517,김민곤,1.0
7518,김민곤,1.0
7504,김민곤,0.5
7519,김민곤,0.5
7520,김민곤,0.5
7509,최인혁,0.0
7504,최인혁,1.0
7521,최인혁,1.0
7508,박찬준,1.0
7522,박찬준,1.0
7523,박찬준,1.0
7502,박찬준,0.0
7519,박찬준,1.0
7495,박찬준,0.0
7524,이영기,1.0
7516,이영기,1.0
7517,이영기,1.0
7519,이영기,1.0
7525,이영기,0.5
7488,이영기,0.0
7526,노주환,0.0
7527,노주환,0.5
7528,노주환,1.0
7529,노주환,1.0
7530,이형석,1.0
7531,이형석,0.0
7532,이형석,0.0
7533,이형석,0.0
7534,이형석,0.0
7535,이성구,1.0
7536,이성구,1.0
7537,김민곤,0.0
7538,김민곤,0.5
7539,김민곤,0.5
7540,김민곤,0.5
7538,최인혁,1.0
7541,최인혁,1.0
7542,최인혁,1.0
7543,최인혁,1.0
7544,최인혁,0.0
7545,최인혁,0.0
7546,이성구,1.0
7547,이성구,1.0
7548,이성구,1.0
7549,이성구,1.0
7550,박찬준,0.0
7526,박찬준,0.0
7528,박찬준,1.0
7551,박찬준,0.5
7529,박찬준,0.5
7549,박찬준,0.5
7538,박찬준,1.0
7535,박찬준,1.0
7552,박찬준,1.0
7553,박찬준,0.0
7554,박찬준,0.0
7541,박찬준,0.5
7555,박찬준,0.5
7539,박찬준,0.5
7545,박찬준,0.0
7556,박찬준,1.0
7542,박찬준,0.0
7544,박찬준,0.0
7557,박찬준,0.0
7558,박찬준,0.5
7543,박찬준,0.5
7540,박찬준,0.5
7559,이형석,0.0
7560,이형석,1.0
7561,이형석,0.0
7562,이형석,0.0
7549,이형석,0.0
7526,이형석,1.0
7563,이형석,1.0
7564,이형석,1.0
7565,이형석,0.0
7541,이형석,1.0
7538,이형석,0.5
7563,이형석,1.0
7564,이형석,1.0
7553,이형석,0.5
7566,노주환,0.0
7567,노주환,1.0
7568,노주환,1.0
7569,이성구,1.0
7570,이성구,1.0
7571,이성구,1.0
7572,이성구,0.5
7573,이형석,1.0
7574,이형석,0.0
7571,이형석,1.0
7572,이형석,0.0
7566,이형석,0.0
7575,이형석,1.0
7576,이형석,0.0
7577,이형석,0.0
7578,노주환,0.5
7579,노주환,0.5
7571,노주환,1.0
7580,이성구,1.0
7577,이성구,0.0
7574,이성구,1.0
7578,이성구,0.5
7575,이성구,0.5
7584,이형석,0.0
7584,이성구,1.0
7584,최인혁,0.5
7595,이성구,1.0
7596,이성구,0.0
7597,이성구,0.0
7595,이형석,1.0
7597,이형석,0.0
7597,최인혁,0.0
7604,최인혁,0.5
7607,이성구,0.0
7612,이성구,0.5
7607,이형석,1.0
7613,이형석,1.0
7614,김민곤,1.0
7615,김민곤,0.5
7613,노주환,1.0
7618,최인혁,1.0
7619,최인혁,0.0
7612,최인혁,0.0
7620,이형석,1.0
7621,이형석,1.0
7618,이형석,1.0
7615,이형석,1.0
7618,노주환,1.0
7612,노주환,1.0
7615,노주환,0.0
7622,노주환,0.0
7623,김현민,0.0
7624,김현민,1.0
7625,김현민,1.0
7626,김현민,1.0
7627,김현민,0.5
7628,김현민,0.5
7629,송영주,1.0
7630,송영주,1.0
7631,김현민,1.0
7632,김현민,1.0
7633,김현민,1.0
7634,김현민,0.5
7630,이영기,0.5
7635,이영기,1.0
7635,노주환,1.0
7630,노주환,1.0
7637,이형석,0.0
7638,이형석,0.0
7637,이형석,0.0
7639,이형석,0.5
7637,이형석,0.0
7637,노주환,0.0
7640,노주환,0.0
7638,노주환,0.0
7639,노주환,0.0
7641,노주환,1.0
7642,노주환,0.0
7643,노주환,1.0
7644,노주환,0.0
7645,이형석,1.0
7646,이형석,1.0
7647,이형석,0.0
7648,이형석,1.0
7649,이형석,0.0
7650,이형석,0.0
7645,이형석,1.0
7651,노주환,1.0
7650,노주환,1.0
7652,노주환,0.0
7646,노주환,1.0
7653,노주환,0.0
7654,노주환,0.5
7640,이영기,0.5
7637,이영기,0.5
7655,이영기,1.0
7656,이영기,0.5
7657,이영기,1.0
7658,박찬준,1.0
7659,박찬준,1.0
7644,박찬준,0.0
7660,박찬준,0.0
7661,박찬준,0.0
7649,박찬준,0.5
7655,박찬준,0.5
7657,노주환,1.0
7662,노주환,0.0
7655,노주환,1.0
7656,노주환,0.5
7663,김민곤,1.0
7664,김민곤,1.0
7665,김민곤,0.5
7666,김민곤,0.5
7667,김민곤,0.5
7668,이성구,0.0
7664,이성구,1.0
7669,이형석,1.0
7670,이형석,1.0
7666,이형석,0.0
7671,이형석,1.0
7672,노주환,1.0
7673,노주환,1.0
7671,노주환,0.0
7674,노주환,0.5
7675,노주환,1.0
7676,최인혁,0.0
7677,최인혁,0.5
7670,최인혁,0.5
7678,최인혁,1.0
7679,최인혁,0.0
7680,최인혁,0.0
7681,노주환,1.0
7682,노주환,0.0
7683,노주환,1.0
7684,노주환,1.0
7685,노주환,0.5
7686,노주환,0.0
7687,이성구,0.0
7678,이성구,1.0
7671,이성구,0.0
7688,이성구,0.5
7678,박찬준,1.0
7671,박찬준,0.0
7674,박찬준,1.0
7682,박찬준,0.0
7689,박찬준,1.0
7690,박찬준,0.5
7675,박찬준,0.5
7683,박찬준,0.5
7691,박찬준,0.0
7692,박찬준,1.0
7693,박찬준,1.0
7694,박찬준,1.0
7695,박찬준,0.0
7680,박찬준,0.0
7696,박찬준,0.5
7697,박찬준,0.5
7698,박찬준,0.0
7699,박찬준,0.0
7700,박찬준,1.0
7701,박찬준,0.5
7702,박찬준,0.5
7703,박찬준,0.0
7692,이형석,1.0
7704,이형석,0.0
7705,이형석,0.0
7706,이형석,1.0
7692,이형석,1.0
7707,이형석,0.0
7708,이형석,0.0
7709,김민곤,1.0
7710,김민곤,0.0
7704,김민곤,0.0
7693,김민곤,0.5
7701,김민곤,1.0
7711,이영기,0.5
7712,이영기,1.0
7713,이형석,1.0
7714,이형석,1.0
7715,이형석,1.0
7716,이형석,0.0
7717,이성구,1.0
7718,이성구,1.0
7712,이성구,1.0
7719,이성구,1.0
7720,이성구,0.0
7721,이성구,0.0
7715,이성구,0.5
7722,이형석,1.0
7724,이형석,0.0
7722,이형석,1.0
7724,이형석,0.0
7722,이형석,1.0
7724,박찬준,1.0
7722,박찬준,1.0
7726,박찬준,1.0
7727,박찬준,1.0
7728,박찬준,1.0
7729,박찬준,0.0
7730,박찬준,0.0
7731,박찬준,0.0
7732,박찬준,0.5
7733,박찬준,0.5
7734,박찬준,0.5
7724,이성구,1.0
7726,이성구,1.0
7735,이성구,1.0
7736,김민곤,1.0
7737,김민곤,0.0
7738,김민곤,1.0
7732,김민곤,0.5
7730,김민곤,0.5
7739,이성구,1.0
7740,이성구,1.0
7741,이성구,1.0
7742,이성구,0.0
7743,이성구,0.5
7746,이성구,1.0
7747,이영민,1.0
7748,이영민,0.5
7742,이영민,1.0
7749,이영민,1.0
7747,이영민,1.0
7740,이영민,1.0
7750,이영민,0.0
7751,이영민,1.0
7753,이영기,0.0
7742,이영기,0.5
7749,이형석,1.0
7754,이형석,1.0
7742,이형석,1.0
7755,이형석,0.0
7756,이형석,1.0
7757,이형석,0.0
7758,이형석,1.0
7759,이형석,1.0
7760,노주환,0.0
7743,노주환,0.0
7741,노주환,1.0
7754,노주환,0.0
7761,김현민,1.0
7762,김현민,0.0
7763,김현민,0.0
7764,김현민,0.0
7765,김현민,0.5
7766,김현민,0.5
7767,송영주,0.0
7768,송영주,1.0
7769,송영주,1.0
7770,송영주,1.0
7771,송영주,0.5
7772,송영주,0.5
7773,송영주,0.0
7775,송영주,0.0
7776,송영주,0.5
7776,이형석,1.0
7773,이형석,0.0
7775,이형석,0.0
7778,최인혁,0.0
7779,최인혁,1.0
7780,최인혁,1.0
7781,최인혁,0.0
7782,노주환,1.0
7779,노주환,1.0
7778,노주환,0.0
7783,노주환,0.0
7780,노주환,1.0
7781,노주환,1.0
7784,노주환,1.0
7785,노주환,0.0
7786,노주환,0.0
7787,노주환,0.5
7785,박찬준,0.0
7786,박찬준,0.0
7787,박찬준,0.5
7789,노주환,0.0
7790,노주환,0.5
7791,노주환,1.0
7792,노주환,0.5
7793,이영민,1.0
7794,이영민,1.0
7795,이영민,0.0
7796,이영민,0.5
7797,이영민,1.0
7798,이영민,0.0
7799,이영민,1.0
7800,이영민,0.0
7801,이영민,0.5
7802,이영민,0.0
7793,이형석,1.0
7803,이형석,0.0
7804,이형석,1.0
7805,이형석,1.0
7806,이형석,0.0
7800,이형석,1.0
7807,이형석,1.0
7800,노주환,0.0
7808,노주환,0.0
7809,노주환,1.0
7793,노주환,1.0
7806,노주환,0.5
7810,노주환,0.5
7811,김민곤,1.0
7805,김민곤,1.0
7812,김민곤,0.5
7813,김민곤,1.0
7814,김민곤,0.5
7803,박찬준,0.0
7815,박찬준,1.0
7816,박찬준,1.0
7807,박찬준,1.0
7817,박찬준,0.0
7818,박찬준,0.0
7799,박찬준,0.5
7819,박찬준,0.5
7797,박찬준,0.5
7803,박찬준,0.0
7816,박찬준,1.0
7820,박찬준,1.0
7821,박찬준,1.0
7813,박찬준,1.0
7799,박찬준,0.5
7822,박찬준,0.5
7823,박찬준,1.0
7824,박찬준,0.0
7825,박찬준,0.0
7826,박찬준,0.0
7827,박찬준,0.5
7828,박찬준,0.5
7829,박찬준,0.5
7830,박찬준,1.0
7831,박찬준,0.0
7817,박찬준,0.0
7818,박찬준,0.0
7832,박찬준,1.0
7797,박찬준,0.5
7833,박찬준,0.5
7834,박찬준,0.5
7835,박찬준,0.0
7836,박찬준,1.0
7801,박찬준,1.0
7802,박찬준,0.0
7837,노주환,0.0
7803,노주환,0.5
7804,노주환,1.0
7819,노주환,1.0
7818,노주환,0.5
7838,노주환,1.0
7839,노주환,1.0
7840,노주환,0.5
7820,노주환,1.0
7789,이영기,0.0
7841,이영기,1.0
7842,이영기,1.0
7792,이영기,0.5
7813,이영기,1.0
7814,이영기,0.5
7822,이영기,1.0
7843,이성구,1.0
7844,이성구,1.0
7845,이성구,0.5
7846,이형석,1.0
7847,이형석,1.0
7848,이형석,0.0
7849,최인혁,0.0
7850,최인혁,1.0
7851,최인혁,1.0
7852,최인혁,0.0
7853,최인혁,1.0
7854,이성구,1.0
7853,이성구,1.0
7852,이성구,0.0
7855,이성구,0.0
7856,김민곤,1.0
7857,김민곤,0.0
7858,김민곤,0.0
7859,김민곤,0.5
7860,김민곤,0.5
7861,김민곤,1.0
7862,이형석,0.0
7863,이형석,0.0
7864,이형석,0.0
7865,이형석,1.0
7859,이형석,0.0
7866,이형석,1.0
7867,이형석,1.0
7868,이형석,1.0
7869,이형석,0.0
7870,이형석,0.0
7871,이형석,1.0
7868,이형석,1.0
7872,이성구,1.0
7873,이성구,1.0
7874,이성구,1.0
7877,이성구,1.0
7880,이성구,0.5
7883,김현민,1.0
7884,김현민,1.0
7885,김현민,0.0
7880,박찬준,0.5
7877,박찬준,0.5
7892,이성구,1.0
7893,이성구,1.0
7893,최인혁,0.5
7896,최인혁,0.0
7893,김민곤,0.5
7893,이형석,1.0
7900,이형석,0.0
7893,이형석,1.0
7900,박찬준,0.0
7901,박찬준,0.0
7896,박찬준,0.0
7893,박찬준,0.0
7902,박찬준,0.5
7903,박찬준,0.5
7910,박찬준,0.5
7912,박찬준,0.0
7913,박찬준,1.0
7914,박찬준,0.0
7915,박찬준,0.5
7916,박찬준,0.5
7917,박찬준,0.5
7918,박찬준,1.0
7919,박찬준,0.0
7920,박찬준,1.0
7921,박찬준,1.0
7922,박찬준,1.0
7923,박찬준,0.5
7902,이영기,0.5
7924,이영기,1.0
7925,이형석,0.0
7910,이형석,0.0
7901,노주환,0.0
7892,노주환,1.0
7893,노주환,1.0
7900,노주환,0.0
7896,노주환,1.0
7926,이성구,0.0
7927,이성구,1.0
7928,이성구,1.0
7929,이성구,0.5
7930,이성구,0.5
7931,노주환,0.0
7935,노주환,0.0
7937,이성구,1.0
7938,이성구,1.0
7937,김민곤,1.0
7939,김민곤,1.0
7938,김민곤,0.5
7940,김민곤,0.5
7941,김민곤,0.5
7942,이영민,1.0
7943,이영민,1.0
7930,이영민,1.0
7929,이영민,1.0
7944,이영민,1.0
7945,이영민,0.0
7946,이영민,1.0
7947,이영기,1.0
7948,이영기,0.0
7937,이영기,1.0
7942,이형석,1.0
7929,이형석,1.0
7949,이형석,1.0
7950,이형석,1.0
7951,노주환,1.0
7942,노주환,1.0
7929,노주환,0.5
7926,노주환,0.0
7926,최인혁,0.0
7950,최인혁,0.5
7927,최인혁,1.0
7946,노주환,1.0
7939,노주환,1.0
7943,노주환,1.0
7940,노주환,1.0
7941,노주환,1.0
7952,이성구,1.0
7953,이성구,1.0
7954,이성구,1.0
7955,이성구,1.0
7956,이성구,0.5
7957,이성구,0.5
7958,이형석,1.0
7953,이형석,0.0
7952,송영주,1.0
7953,송영주,1.0
7956,송영주,0.0
7955,송영주,1.0
7954,송영주,1.0
7957,송영주,0.5
7959,노주환,1.0
7960,노주환,0.0
7961,노주환,1.0
7962,노주환,0.5
7961,이영민,0.0
7963,이영민,1.0
7964,이영민,0.0
7965,이영민,0.0
7966,이영민,1.0
7967,박찬준,1.0
7963,박찬준,1.0
7968,박찬준,0.0
7969,박찬준,0.0
7970,박찬준,0.5
7971,박찬준,0.5
7972,박찬준,1.0
7973,박찬준,0.5
7974,박찬준,0.5
7959,박찬준,1.0
7960,박찬준,0.0
7962,박찬준,1.0
7961,박찬준,0.5
7963,박찬준,1.0
7975,박찬준,1.0
7976,박찬준,0.0
7977,박찬준,1.0
7978,박찬준,0.0
7979,박찬준,0.5
7980,박찬준,0.5
7964,박찬준,0.5
7981,박찬준,0.0
7982,박찬준,0.0
7983,박찬준,1.0
7984,박찬준,1.0
7985,박찬준,1.0
7986,박찬준,0.5
7987,박찬준,0.5
7988,박찬준,0.5
7959,이영기,0.5
7979,이영기,0.0
7983,이영기,0.0
7968,박찬준,0.0
7989,박찬준,1.0
7990,박찬준,1.0
7991,박찬준,1.0
7972,박찬준,1.0
7992,박찬준,0.5
7993,박찬준,0.5
7994,박찬준,1.0
7995,박찬준,0.0
7996,노주환,1.0
7997,노주환,1.0
7998,노주환,0.0
7965,노주환,1.0
7999,노주환,0.5
8000,최인혁,0.0
7997,최인혁,1.0
7967,최인혁,0.0
7969,노주환,0.0
8001,노주환,1.0
8002,노주환,1.0
7971,노주환,1.0
7968,노주환,0.5
7996,이형석,1.0
8003,이형석,0.0
8002,이형석,1.0
8001,이형석,1.0
7997,이형석,0.0
7998,이형석,0.0
7996,이형석,1.0
7969,이형석,0.0
8004,노주환,0.0
7964,노주환,1.0
8005,노주환,0.0
8006,노주환,0.0
7976,노주환,0.5
8007,김민곤,1.0
8008,김민곤,1.0
8009,김민곤,1.0
8010,김민곤,0.5
8011,김민곤,0.5
8012,김민곤,0.5
